Workbook: c:\WorkFAST-main\in\GPSMart_views_FY27_localcopy.xlsx
Sheet count: 4
====================================================================================================
SHEET: Summary (Arch)
Rows: 30  Cols: 14
----------------------------------------------------------------------------------------------------
[R116] rob | vw_Dim_SalesModel_Detailed | ReportingSalesModelName | varchar | No Change |  |  | 
[R117] rob | vw_Dim_SalesModel_Detailed | SalesChannelName | varchar | No Change |  |  | 
[R118] rob | vw_Dim_SalesModel_Detailed | SummarySalesModelName | varchar | No Change |  |  | 
[R119] rob | vw_Dim_SalesModel_Detailed | FilteringFlag | int | No Change |  |  | 
[R120] rob | vw_Dim_SalesModel_Detailed | CustomSalesModel | varchar | No Change |  |  | 
[R121] rob | vw_Dim_SalesModel_Detailed | ChannelGrouping | varchar | No Change |  |  | 
[R122] rob | vw_Dim_SalesModel_Detailed | LeadingChannel | varchar | No Change |  |  | 
[R123] rob | vw_Dim_SalesModel_Detailed | CustomReportingChannel | varchar | No Change |  |  | 
[R124] rob | vw_Dim_SalesModel_Detailed | CustomChannelDetail | varchar | No Change |  |  | 
[R125] rob | vw_Fact_BizAppsCloudBilledRevenue | CustomerKey | int | TBD |  |  | 
[R126] rob | vw_Fact_BizAppsCloudBilledRevenue | PartnerOneReportingKey | bigint | TBD |  |  | 
[R127] rob | vw_Fact_BizAppsCloudBilledRevenue | FiscalMonthID | int | TBD |  |  | 
[R128] rob | vw_Fact_BizAppsCloudBilledRevenue | CreditedGeographyKey | int | TBD |  |  | 
[R129] rob | vw_Fact_BizAppsCloudBilledRevenue | SubSegmentKey | int | TBD |  |  | 
[R130] rob | vw_Fact_BizAppsCloudBilledRevenue | AssociationTypeKey | int | TBD |  |  | 
[R131] rob | vw_Fact_BizAppsCloudBilledRevenue | RevSumDivisionKey | int | TBD |  |  | 
[R132] rob | vw_Fact_BizAppsCloudBilledRevenue | DetailPricingLevelKey | int | TBD |  |  | 
[R133] rob | vw_Fact_BizAppsCloudBilledRevenue | IsRecurring | varchar | TBD |  |  | 
[R134] rob | vw_Fact_BizAppsCloudBilledRevenue | ProductKey | bigint | TBD |  |  | 
[R135] rob | vw_Fact_BizAppsCloudBilledRevenue | PartnerAttachedRevenue | decimal | TBD |  |  | 
[R136] rob | vw_Fact_BizAppsCloudBilledRevenue | Revenue | decimal | TBD |  |  | 
[R137] rob | vw_Fact_BizAppsCloudBilledRevenue | PartnerAttachedPerformanceBR | decimal | TBD |  |  | 
[R138] rob | vw_Fact_BizAppsCloudBilledRevenue | PartnerPerformanceBR | decimal | TBD |  |  | 
[R139] rob | vw_Fact_BizAppsCloudBilledRevenue | FieldGeographyKey | int | TBD |  |  | 
[R140] rob | vw_Fact_DAISolutionPartnerDesignations | PartnerOneReportingKey | bigint | No Change |  |  | 
[R141] rob | vw_Fact_DAISolutionPartnerDesignations | CreditedGeographyKey | int | No Change |  |  | 
[R142] rob | vw_Fact_DAISolutionPartnerDesignations | PartnerGlobalID | int | No Change |  |  | 
[R143] rob | vw_Fact_DAISolutionPartnerDesignations | StartFiscalMonthID | int | No Change |  |  | 
[R144] rob | vw_Fact_DAISolutionPartnerDesignations | EndFiscalMonthID | int | No Change |  |  | 
[R145] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | FiscalMonthID | int | Deprecate |  |  | 
[R146] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | UniqueKey | int | Deprecate |  |  | 
[R147] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | SalesGroupKey | int | Deprecate |  |  | 
[R148] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | AssociationTypeKey | int | Deprecate |  |  | 
[R149] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | CreditedGeographyKey | int | Deprecate |  |  | 
[R150] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | RevSumDivisionKey | int | Deprecate |  |  | 
[R151] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | SubSegmentKey | int | Deprecate |  |  | 
[R152] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | CustomerKey | int | Deprecate |  |  | 
[R153] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | FieldGeographyKey | int | Deprecate |  |  | 
[R154] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | ProductKey | bigint | Deprecate |  |  | 
[R155] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | BilledRevenue | decimal | Deprecate |  |  | 
[R156] rob | vw_Fact_NewBizAppsNonRecBilledRevenueGSIESI | PartnerPerformanceRevenue | decimal | Deprecate |  |  | 
[R157] rob | vw_Fact_PartnerOneAdvancedSpecialization | PartnerOneKey | int | No Change |  |  | 
[R158] rob | vw_Fact_PartnerOneAdvancedSpecialization | HighestClubbedEnrollmentStatus | varchar | No Change |  |  | 
[R159] rob | vw_Fact_PartnerOneAdvancedSpecialization | EnrollmentStatus | varchar | No Change |  |  | 
[R160] rob | vw_Fact_PartnerOneAdvancedSpecialization | Area | varchar | No Change |  |  | 
[R161] rob | vw_Fact_PartnerOneAdvancedSpecialization | Program | varchar | No Change |  |  | 
[R162] rob | vw_Fact_PartnerOneAdvancedSpecialization | EnrollmentDate | date | No Change |  |  | 
[R163] rob | vw_Fact_PartnerOneAdvancedSpecialization | EnrollmentMonthID | int | No Change |  |  | 
[R164] rob | vw_Fact_PartnerOneAdvancedSpecialization | EnrollmentEndDate | date | No Change |  |  | 
[R165] rob | vw_Fact_PartnerOneAdvancedSpecialization | PartnerGlobalId | int | No Change |  |  | 
[R166] rob | vw_Fact_PartnerOneAdvancedSpecialization | HasAzureSpecialization | varchar | No Change |  |  | 
[R167] rob | vw_Fact_PartnerOneSpecialization | PartnerOneID | int | No Change |  |  | 
[R168] rob | vw_Fact_PartnerOneSpecialization | Category | varchar | No Change |  |  | 
[R169] rob | vw_Fact_PartnerOneSpecialization | Program | varchar | No Change |  |  | 
[R170] rob | vw_Fact_PartnerOneSpecialization | ProgramCode | varchar | No Change |  |  | 
[R171] rob | vw_Fact_PartnerOneSpecialization | ProgramDisplayName | varchar | No Change |  |  | 
[R172] rob | vw_Fact_PartnerTarget | MetricKey | smallint | No Change |  |  | 
[R173] rob | vw_Fact_PartnerTarget | FiscalMonthID | int | No Change |  |  | 
[R174] rob | vw_Fact_PartnerTarget | CreditedGeographyKey | int | No Change |  |  | 
[R175] rob | vw_Fact_PartnerTarget | CustomPartnerSegmentID | int | No Change |  |  | 
[R176] rob | vw_Fact_PartnerTarget | Target | decimal | No Change |  |  | 
[R177] rob | vw_Fact_PartnerTarget | AzureStrategicPillarID | int | No Change |  |  | 
[R178] rob | vw_Fact_SubScorecardActual | MetricKey | int | No Change |  |  | 
[R179] rob | vw_Fact_SubScorecardActual | FiscalMonthId | int | No Change |  |  | 
[R180] rob | vw_Fact_SubScorecardActual | CreditedGeographyKey | int | No Change |  |  | 
[R181] rob | vw_Fact_SubScorecardActual | SubSegmentKey | int | No Change |  |  | 
[R182] rob | vw_Fact_SubScorecardActual | SubActual | float | No Change |  |  | 
[R183] rob | vw_Fact_SubScorecardActual | RevSumDivisionKey | int | No Change |  |  | 
[R184] rob | vw_Fact_SubScorecardActual | ProductKey | bigint | No Change |  |  | 
[R185] rob | vw_Fact_SubScorecardActual | AzureStrategicPillarID | bigint | No Change |  |  | 
[R186] rob | vw_Fact_SubScorecardTarget | MetricKey | int | No Change |  |  | 
[R187] rob | vw_Fact_SubScorecardTarget | FiscalMonthID | int | No Change |  |  | 
[R188] rob | vw_Fact_SubScorecardTarget | CreditedGeographyKey | int | No Change |  |  | 
[R189] rob | vw_Fact_SubScorecardTarget | SubSegmentKey | int | No Change |  |  | 
[R190] rob | vw_Fact_SubScorecardTarget | Target | float | No Change |  |  | 
[R191] rob | vw_Fact_SubScorecardTarget | AzureStrategicPillarID | bigint | No Change |  |  | 
[R192] rob | vw_Bridge_Tenant | TenantKey | int | No Change |  |  | 
[R193] rob | vw_FactNetNewARB | FiscalMonthID | int | No Change |  |  | 
[R194] rob | vw_FactNetNewARB | SubSegmentKey | int | No Change |  |  | 
[R195] rob | vw_FactNetNewARB | CreditedGeographyKey | int | No Change |  |  | 
[R196] rob | vw_FactNetNewARB | PartnerOneReportingKey | bigint | No Change |  |  | 
[R197] rob | vw_CustomerSecurity | EmailAlias | varchar | No Change |  |  | 
[R198] rob | vw_CustomerSecurity | MSSalesTPID | int | No Change |  |  | 
[R199] rob | vw_PartnerSecurity | Alias | varchar | No Change |  |  | 
[R200] rob | vw_PartnerSecurity | MPNID | int | No Change |  |  | 
[R201] rob | vw_SolutionPartnerDesignation | PartnerOneID | int | TBD |  |  | 
[R202] rob | vw_SolutionPartnerDesignation | SolutionArea | varchar | TBD |  |  | 
[R203] rob | vw_SolutionPartnerDesignation | SolutionPartnerDesignation | varchar | TBD |  |  | 
[R204] rob | vw_SolutionPartnerDesignation | StatusKey | int | TBD |  |  | 
[R205] CoSell | vw_DimPartnerReferral | DealSolutionPlay | varchar | Deprecate |  |  | 
[R206] CoSell | vw_FactPartnerDealFY20 | TPAccountKey | bigint | TBD |  |  | 
[R207] CoSell | vw_DimPartnerReferral |  |  | New Column |  | Conversation | 
[R208] FeedPIN | vw_PIN_Delta | GPSCRMID | varchar | New View | vw_PIN_Delta |  | 
[R209] FeedPIN | vw_PIN_Delta | GPSCRMOptionsetValue | int | New View | vw_PIN_Delta |  | 
[R210] FeedPIN | vw_PIN_Delta | MetricName | varchar | New View | vw_PIN_Delta |  | 
[R211] FeedPIN | vw_PIN_Delta | Specialization | varchar | New View | vw_PIN_Delta |  | 
[R212] FeedPIN | vw_PIN_Delta | SnapshotDate | datetime2 | New View | vw_PIN_Delta |  | 
[R213] FeedPIN | vw_PIN_Delta | Total | bigint | New View | vw_PIN_Delta |  | 
[R214] FeedPIN | vw_PIN_Delta | Jul | bigint | New View | vw_PIN_Delta |  | 
[R215] FeedPIN | vw_PIN_Delta | Aug | bigint | New View | vw_PIN_Delta |  | 
[R216] FeedPIN | vw_PIN_Delta | Sep | bigint | New View | vw_PIN_Delta |  | 
[R217] FeedPIN | vw_PIN_Delta | Oct | bigint | New View | vw_PIN_Delta |  | 
[R218] FeedPIN | vw_PIN_Delta | Nov | bigint | New View | vw_PIN_Delta |  | 
[R219] FeedPIN | vw_PIN_Delta | Dec | bigint | New View | vw_PIN_Delta |  | 
[R220] FeedPIN | vw_PIN_Delta | Jan | bigint | New View | vw_PIN_Delta |  | 
[R221] FeedPIN | vw_PIN_Delta | Feb | bigint | New View | vw_PIN_Delta |  | 
[R222] FeedPIN | vw_PIN_Delta | Mar | bigint | New View | vw_PIN_Delta |  | 
[R223] FeedPIN | vw_PIN_Delta | Apr | bigint | New View | vw_PIN_Delta |  | 
[R224] FeedPIN | vw_PIN_Delta | May | bigint | New View | vw_PIN_Delta |  | 
[R225] FeedPIN | vw_PIN_Delta | Jun | bigint | New View | vw_PIN_Delta |  | 
[R226] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Unknown_DataAICR | decimal | Deprecate |  |  | 
[R227] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Web_DataAICR | decimal | Deprecate |  |  | 
[R228] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Windows_Virtual_Desktop_DataAICR | decimal | Deprecate |  |  | 
[R229] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_AI_+_Machine_Learning_AzureSecurityCR | decimal | Deprecate |  |  | 
[R230] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Analytics_AzureSecurityCR | decimal | Deprecate |  |  | 
[R231] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Arc_AzureSecurityCR | decimal | Deprecate |  |  | 
[R232] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Communication_Services_AzureSecurityCR | decimal | Deprecate |  |  | 
[R233] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Stack_AzureSecurityCR | decimal | Deprecate |  |  | 
[R234] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Blockchain_AzureSecurityCR | decimal | Deprecate |  |  | 
[R235] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Compute_AzureSecurityCR | decimal | Deprecate |  |  | 
[R236] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Containers_AzureSecurityCR | decimal | Deprecate |  |  | 
[R237] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Databases_AzureSecurityCR | decimal | Deprecate |  |  | 
[R238] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Developer_Tools_AzureSecurityCR | decimal | Deprecate |  |  | 
[R239] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Gaming_AzureSecurityCR | decimal | Deprecate |  |  | 
[R240] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Integration_AzureSecurityCR | decimal | Deprecate |  |  | 
[R241] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Internet_of_Things_AzureSecurityCR | decimal | Deprecate |  |  | 
[R242] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Management_and_Governance_AzureSecurityCR | decimal | Deprecate |  |  | 
[R243] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Microsoft_Syntex_AzureSecurityCR | decimal | Deprecate |  |  | 
[R244] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Mixed_Reality_AzureSecurityCR | decimal | Deprecate |  |  | 
[R245] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Mobile_AzureSecurityCR | decimal | Deprecate |  |  | 
[R246] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Networking_AzureSecurityCR | decimal | Deprecate |  |  | 
[R247] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Other_AzureSecurityCR | decimal | Deprecate |  |  | 
[R248] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Power_Platform_AzureSecurityCR | decimal | Deprecate |  |  | 
[R249] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Quantum_Computing_AzureSecurityCR | decimal | Deprecate |  |  | 
[R250] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Security_AzureSecurityCR | decimal | Deprecate |  |  | 
[R251] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Storage_AzureSecurityCR | decimal | Deprecate |  |  | 
[R252] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Unknown_AzureSecurityCR | decimal | Deprecate |  |  | 
[R253] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Web_AzureSecurityCR | decimal | Deprecate |  |  | 
[R254] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Windows_Virtual_Desktop_AzureSecurityCR | decimal | Deprecate |  |  | 
[R255] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_AI_+_Machine_Learning_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R256] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Analytics_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R257] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Arc_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R258] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Communication_Services_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R259] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Stack_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R260] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Blockchain_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R261] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Compute_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R262] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Containers_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R263] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Databases_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R264] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Developer_Tools_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R265] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Gaming_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R266] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Integration_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R267] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Internet_of_Things_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R268] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Management_and_Governance_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R269] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Microsoft_Syntex_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R270] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Mixed_Reality_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R271] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Mobile_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R272] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Networking_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R273] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Other_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R274] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Power_Platform_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R275] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Quantum_Computing_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R276] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Security_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R277] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Storage_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R278] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Unknown_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R279] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Web_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R280] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Windows_Virtual_Desktop_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R281] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_AI_+_Machine_Learning_AzureInfraCR | decimal | Deprecate |  |  | 
[R282] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Analytics_AzureInfraCR | decimal | Deprecate |  |  | 
[R283] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Arc_AzureInfraCR | decimal | Deprecate |  |  | 
[R284] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Communication_Services_AzureInfraCR | decimal | Deprecate |  |  | 
[R285] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Stack_AzureInfraCR | decimal | Deprecate |  |  | 
[R286] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Blockchain_AzureInfraCR | decimal | Deprecate |  |  | 
[R287] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Compute_AzureInfraCR | decimal | Deprecate |  |  | 
[R288] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Containers_AzureInfraCR | decimal | Deprecate |  |  | 
[R289] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Databases_AzureInfraCR | decimal | Deprecate |  |  | 
[R290] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Developer_Tools_AzureInfraCR | decimal | Deprecate |  |  | 
[R291] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Gaming_AzureInfraCR | decimal | Deprecate |  |  | 
[R292] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Integration_AzureInfraCR | decimal | Deprecate |  |  | 
[R293] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Internet_of_Things_AzureInfraCR | decimal | Deprecate |  |  | 
[R294] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Management_and_Governance_AzureInfraCR | decimal | Deprecate |  |  | 
[R295] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Microsoft_Syntex_AzureInfraCR | decimal | Deprecate |  |  | 
[R296] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Mixed_Reality_AzureInfraCR | decimal | Deprecate |  |  | 
[R297] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Mobile_AzureInfraCR | decimal | Deprecate |  |  | 
[R298] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Networking_AzureInfraCR | decimal | Deprecate |  |  | 
[R299] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Other_AzureInfraCR | decimal | Deprecate |  |  | 
[R300] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Power_Platform_AzureInfraCR | decimal | Deprecate |  |  | 
[R301] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Quantum_Computing_AzureInfraCR | decimal | Deprecate |  |  | 
[R302] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Security_AzureInfraCR | decimal | Deprecate |  |  | 
[R303] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Storage_AzureInfraCR | decimal | Deprecate |  |  | 
[R304] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Unknown_AzureInfraCR | decimal | Deprecate |  |  | 
[R305] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Web_AzureInfraCR | decimal | Deprecate |  |  | 
[R306] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Windows_Virtual_Desktop_AzureInfraCR | decimal | Deprecate |  |  | 
[R307] analytics | vw_Fact_AnalyticsMart | Az_Deployment_Count | bigint | Deprecate |  |  | 
[R308] analytics | vw_Fact_AnalyticsMart | EA_Expiration_Revenue | float | Deprecate |  |  | 
[R309] analytics | vw_Fact_AnalyticsMart | EA_NotRenewed_Revenue | float | Deprecate |  |  | 
[R310] analytics | vw_Fact_AnalyticsMart | Solution_Workspaces_Engagement_Count_Digitally_Transitioned | varchar | Deprecate |  |  | 
[R311] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Data_ACR | decimal | Deprecate |  |  | 
[R312] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Dynamics_ACR | decimal | Deprecate |  |  | 
[R313] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Telecommunications_ACR | decimal | Deprecate |  |  | 
[R314] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Test_Service_Family_ACR | decimal | Deprecate |  |  | 
[R315] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Data_-_Cross_Functional_DataAICR | decimal | Deprecate |  |  | 
[R316] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_MDC_DataAICR | decimal | Deprecate |  |  | 
[R317] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Security_DataAICR | decimal | Deprecate |  |  | 
[R318] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Data_DataAICR | decimal | Deprecate |  |  | 
[R319] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Dynamics_DataAICR | decimal | Deprecate |  |  | 
[R320] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Telecommunications_DataAICR | decimal | Deprecate |  |  | 
[R321] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Test_Service_Family_DataAICR | decimal | Deprecate |  |  | 
[R322] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Data_-_Cross_Functional_AzureSecurityCR | decimal | Deprecate |  |  | 
[R323] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_MDC_AzureSecurityCR | decimal | Deprecate |  |  | 
[R324] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Security_AzureSecurityCR | decimal | Deprecate |  |  | 
[R325] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Data_AzureSecurityCR | decimal | Deprecate |  |  | 
[R326] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Dynamics_AzureSecurityCR | decimal | Deprecate |  |  | 
[R327] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Telecommunications_AzureSecurityCR | decimal | Deprecate |  |  | 
[R328] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Test_Service_Family_AzureSecurityCR | decimal | Deprecate |  |  | 
[R329] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Data_-_Cross_Functional_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R330] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_MDC_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R331] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Azure_Security_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R332] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Data_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R333] analytics | vw_Fact_AnalyticsMart | Az_Derivatives_Dynamics_AzureAppInnovationCR | decimal | Deprecate |  |  | 
[R334] analytics | vw_Fact_AnalyticsMart_AllPartner | CSP_BilledRevenue | decimal | Deprecate |  |  | 
[R335] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_AI_+_Machine_Learning_ACR | decimal | Deprecate |  |  | 
[R336] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Analytics_ACR | decimal | Deprecate |  |  | 
[R337] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Arc_ACR | decimal | Deprecate |  |  | 
[R338] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Communication_Services_ACR | decimal | Deprecate |  |  | 
[R339] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Stack_ACR | decimal | Deprecate |  |  | 
[R340] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Blockchain_ACR | decimal | Deprecate |  |  | 
[R341] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Compute_ACR | decimal | Deprecate |  |  | 
[R342] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Containers_ACR | decimal | Deprecate |  |  | 
[R343] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Databases_ACR | decimal | Deprecate |  |  | 
[R344] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Developer_Tools_ACR | decimal | Deprecate |  |  | 
[R345] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Gaming_ACR | decimal | Deprecate |  |  | 
[R346] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Integration_ACR | decimal | Deprecate |  |  | 
[R347] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Internet_of_Things_ACR | decimal | Deprecate |  |  | 
[R348] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Management_and_Governance_ACR | decimal | Deprecate |  |  | 
[R349] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Microsoft_Syntex_ACR | decimal | Deprecate |  |  | 
[R350] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Mixed_Reality_ACR | decimal | Deprecate |  |  | 
[R351] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Mobile_ACR | decimal | Deprecate |  |  | 
[R352] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Networking_ACR | decimal | Deprecate |  |  | 
[R353] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Other_ACR | decimal | Deprecate |  |  | 
[R354] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Power_Platform_ACR | decimal | Deprecate |  |  | 
